CommandQueue.java,com.zhuinden.commandqueue.CommandQueue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,canEmitEvents,87,KILLED,com.zhuinden.commandqueue.CommandQueue_ESTest
CommandQueue.java,com.zhuinden.commandqueue.CommandQueue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,canEmitEvents,87,SURVIVED,none
CommandQueue.java,com.zhuinden.commandqueue.CommandQueue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,canEmitEvents,87,SURVIVED,none
CommandQueue.java,com.zhuinden.commandqueue.CommandQueue,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,canEmitEvents,87,KILLED,com.zhuinden.commandqueue.CommandQueue_ESTest
CommandQueue.java,com.zhuinden.commandqueue.CommandQueue,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,detachReceiver,153,SURVIVED,none
CommandQueue.java,com.zhuinden.commandqueue.CommandQueue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,emitEvents,93,SURVIVED,none
CommandQueue.java,com.zhuinden.commandqueue.CommandQueue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,emitEvents,93,TIMED_OUT,none
CommandQueue.java,com.zhuinden.commandqueue.CommandQueue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,emitEvents,93,SURVIVED,none
CommandQueue.java,com.zhuinden.commandqueue.CommandQueue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,emitEvents,100,KILLED,com.zhuinden.commandqueue.CommandQueue_ESTest
CommandQueue.java,com.zhuinden.commandqueue.CommandQueue,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,emitEvents,96,SURVIVED,none
CommandQueue.java,com.zhuinden.commandqueue.CommandQueue,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,emitEvents,101,NO_COVERAGE,none
CommandQueue.java,com.zhuinden.commandqueue.CommandQueue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,hasReceiver,81,KILLED,com.zhuinden.commandqueue.CommandQueue_ESTest
CommandQueue.java,com.zhuinden.commandqueue.CommandQueue,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,hasReceiver,80,SURVIVED,none
CommandQueue.java,com.zhuinden.commandqueue.CommandQueue,org.pitest.mutationtest.engine.gregor.mutators.returns.BooleanTrueReturnValsMutator,hasReceiver,81,KILLED,com.zhuinden.commandqueue.CommandQueue_ESTest
CommandQueue.java,com.zhuinden.commandqueue.CommandQueue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,sendCommandToReceiver,107,SURVIVED,none
CommandQueue.java,com.zhuinden.commandqueue.CommandQueue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,sendCommandToReceiver,107,SURVIVED,none
CommandQueue.java,com.zhuinden.commandqueue.CommandQueue,org.pitest.mutationtest.engine.gregor.mutators.NegateConditionalsMutator,sendCommandToReceiver,107,SURVIVED,none
CommandQueue.java,com.zhuinden.commandqueue.CommandQueue,org.pitest.mutationtest.engine.gregor.mutators.VoidMethodCallMutator,sendCommandToReceiver,111,SURVIVED,none
CommandQueue.java,com.zhuinden.commandqueue.CommandQueue,org.pitest.mutationtest.engine.gregor.mutators.ConditionalsBoundaryMutator,sendEvent,171,SURVIVED,none
